t,y0,y1,y2
2.3045174195697142,-44.75855835638818,59.16385588807379,147.204545499721
2.304617436239159,-44.79437986456959,59.174253011940905,147.2247685554115
2.3047174529086036,-44.83021505766175,59.184651945633426,147.24498782009996
2.3048174695780483,-44.866063937962494,59.195052689424216,147.2652032897097
2.304917486247493,-44.901926507768714,59.205455243586044,147.28541496016243
2.3050175029169377,-44.937802769376376,59.21585960839166,147.30562282737822
2.3051175195863824,-44.9736927250805,59.226265784113735,147.3258268872757
2.305217536255827,-45.00959637717514,59.23667377102488,147.3460271357719
2.305317552925272,-45.04551372795347,59.24708356939763,147.36622356878217
2.3054175695947166,-45.081444779707645,59.257495179504474,147.38641618222056
2.3055175862641613,-45.11738953472895,59.26790860161783,147.4066049719993
2.305617602933606,-45.153347995307655,59.278323836010074,147.42678993402913
2.3057176196030507,-45.18932016373313,59.2887408829535,147.4469710642193
2.3058176362724954,-45.22530604229377,59.29915974272034,147.4671483584775
2.30591765294194,-45.26130563327706,59.30958041558277,147.4873218127097
2.3060176696113848,-45.29731893896951,59.3200029018129,147.50749142282052
2.3061176862808295,-45.33334596165669,59.33042720168279,147.52765718471287
2.306217702950274,-45.3693867036232,59.340853315464415,147.54781909428817
2.306317719619719,-45.40544116715271,59.351281243429696,147.56797714744621
2.3064177362891636,-45.44150935452794,59.3617109858505,147.58813134008525
2.3065177529586083,-45.47759126803062,59.37214254299864,147.60828166810202
2.306617769628053,-45.5136869099416,59.38257591514582,147.6284281273917
2.3067177862974977,-45.5497962825407,59.39301110256376,147.64857071384773
2.3068178029669424,-45.58591938810681,59.40344810552402,147.66870942336223
2.306917819636387,-45.622056228917884,59.413886924298176,147.68884425182566
2.307017836305832,-45.65820680725088,59.424327559157696,147.70897519512678
2.3071178529752765,-45.69437112538183,59.434770010374,147.72910224915302
2.307217869644721,-45.7305491855858,59.44521427821848,147.7492254097901
2.307317886314166,-45.766740990136874,59.45566036296238,147.7693446729222
2.3074179029836106,-45.802946541308195,59.46610826487695,147.78946003443193
2.3075179196530553,-45.839165841371944,59.47655798423336,147.80957149020037
2.3076179363225,-45.87539889259934,59.487009521302696,147.82967903610697
2.3077179529919447,-45.91164569726061,59.49746287635602,147.8497826680297
2.3078179696613894,-45.94790625762505,59.507918049664276,147.86988238184486
2.307917986330834,-45.98418057596097,59.5183750414984,147.8899781734273
2.308018003000279,-46.02046865453574,59.5288338521292,147.91007003865028
2.3081180196697235,-46.05677049561571,59.539294481827504,147.93015797338535
2.3082180363391682,-46.0930861014663,59.54975693086399,147.9502419735027
2.308318053008613,-46.129415474351966,59.56022119950934,147.9703220348708
2.3084180696780576,-46.16575861653616,59.57068728803412,147.99039815335667
2.3085180863475023,-46.2021155302814,59.58115519670886,148.01047032482566
2.308618103016947,-46.23848621784921,59.59162492580401,148.03053854514152
2.3087181196863917,-46.274870681500126,59.60209647558998,148.05060281016662
2.3088181363558364,-46.31126892349375,59.61256984633708,148.07066311576168
2.308918153025281,-46.34768094608867,59.623045038315574,148.0907194577857
2.309018169694726,-46.38410675154252,59.63352205179567,148.11077183209633
2.3091181863641705,-46.42054634211195,59.6440008870475,148.13082023454956
2.3092182030336152,-46.45699972005262,59.654481544341124,148.15086466099976
2.30931821970306,-46.49346688761923,59.66496402394655,148.17090510729977
2.3094182363725047,-46.52994784706547,59.67544832613371,148.19094156930092
2.3095182530419494,-46.566442600644116,59.68593445117247,148.21097404285294
2.309618269711394,-46.60295115060687,59.69642239933266,148.23100252380394
2.3097182863808388,-46.63947349920453,59.70691217088399,148.2510270080005
2.3098183030502835,-46.67600964868685,59.71740376609614,148.27104749128765
2.309918319719728,-46.71255960130265,59.72789718523873,148.2910639695088
2.310018336389173,-46.74912335929972,59.738392428581285,148.31107643850584
2.3101183530586176,-46.785700924924896,59.748889496393296,148.33108489411907
2.3102183697280623,-46.82229230042401,59.759388388944146,148.3510893321872
2.310318386397507,-46.85889748804191,59.769889106503214,148.3710897485474
2.3104184030669517,-46.895516490022445,59.78039164933974,148.3910861390353
2.3105184197363964,-46.93214930860849,59.79089601772296,148.41107849948486
2.310618436405841,-46.968795946041936,59.801402211922,148.43106682572858
2.310718453075286,-47.005456404563624,59.811910232205946,148.45105111359732
2.3108184697447305,-47.04213068641347,59.822420078843805,148.47103135892033
2.310918486414175,-47.07881879383037,59.83293175210453,148.49100755752548
2.31101850308362,-47.11552072905223,59.84344525225698,148.5109797052388
2.3111185197530646,-47.152236494315936,59.853960579569964,148.53094779788498
2.3112185364225093,-47.18896609185742,59.86447773431223,148.550911831287
2.311318553091954,-47.22570952391155,59.87499671675246,148.57087180126638
2.3114185697613987,-47.262466792712274,59.88551752715924,148.59082770364296
2.3115185864308434,-47.29923790049249,59.896040165801125,148.61077953423498
2.311618603100288,-47.33602284948409,59.906564632946576,148.63072728885928
2.311718619769733,-47.372821641918,59.917090928864006,148.65067096333095
2.3118186364391775,-47.40963428002413,59.92761905382174,148.6706105534636
2.311918653108622,-47.44646076603135,59.93814900808807,148.69054605506935
2.312018669778067,-47.483301102167594,59.948680791931174,148.7104774639585
2.3121186864475116,-47.520155290659716,59.95921440561919,148.73040477594
2.3122187031169563,-47.55702333373361,59.9697498494202,148.75032798682122
2.312318719786401,-47.59390523361416,59.98028712360215,148.77024709240777
2.3124187364558457,-47.63080099252522,59.99082622843303,148.79016208850388
2.3125187531252904,-47.66771061268967,60.001367164180664,148.81007297091205
2.312618769794735,-47.704634096329336,60.011909931112854,148.8299797354334
2.31271878646418,-47.741571445665066,60.02245452949732,148.84988237786732
2.3128188031336245,-47.77852266291668,60.03300095960171,148.86978089401165
2.3129188198030692,-47.815487750302985,60.0435492216936,148.88967527966273
2.313018836472514,-47.852466710041774,60.054099316040535,148.9095655306152
2.3131188531419586,-47.88945954434984,60.064651242909946,148.92945164266231
2.3132188698114033,-47.92646625544294,60.075205002569206,148.94933361159553
2.313318886480848,-47.96348684553583,60.085760595285635,148.96921143320492
2.3134189031502927,-48.00052131684223,60.09631802132647,148.98908510327882
2.3135189198197375,-48.03756967157486,60.10687728095887,149.00895461760416
2.313618936489182,-48.0746319119454,60.117438374449954,149.0288199719661
2.313718953158627,-48.11170804016453,60.128001302066735,149.04868116214843
2.3138189698280716,-48.14879805844188,60.13856606407619,149.0685381839332
2.3139189864975163,-48.185901968986116,60.1491326607452,149.08839103310103
2.314019003166961,-48.22301977400482,60.1597010923406,149.1082397054308
2.3141190198364057,-48.26015147570455,60.17027135912913,149.12808419669997
2.3142190365058504,-48.297297076290896,60.180843461377485,149.1479245026843
2.314319053175295,-48.334456577968346,60.19141739935226,149.1677606191581
2.3144190698447398,-48.37162998294042,60.201993173320005,149.1875925418939
2.3145190865141845,-48.40881729340959,60.21257078354721,149.2074202666629
2.314619103183629,-48.44601851157729,60.22315023030025,149.2272437892346
2.314719119853074,-48.483233639643935,60.23373151384547,149.24706310537687
2.3148191365225186,-48.52046267980888,60.244314634449125,149.26687821085613
2.3149191531919633,-48.557705634270505,60.2548995923774,149.28668910143708
2.315019169861408,-48.59496250522611,60.26548638789642,149.30649577288304
2.3151191865308527,-48.63223329487197,60.27607502127225,149.32629822095558
2.3152192032002974,-48.66951800540333,60.28666549277085,149.3460964414147
2.315319219869742,-48.70681663901441,60.29725780265812,149.3658904300189
2.315419236539187,-48.74412919789836,60.30785195119991,149.3856801825251
2.3155192532086315,-48.78145568424733,60.31844793866197,149.40546569468853
2.315619269878076,-48.818796100252406,60.329045765310006,149.425246962263
2.315719286547521,-48.856150448103655,60.33964543140963,149.44502398100067
2.3158193032169656,-48.89351872999008,60.3502469372264,149.4647967466521
2.3159193198864103,-48.93090094809965,60.36085028302578,149.48456525496624
2.316019336555855,-48.96829710461931,60.3714554690732,149.5043295016906
2.3161193532252997,-49.00570720173492,60.38206249563397,149.52408948257093
2.3162193698947444,-49.04313124163134,60.392671362973346,149.54384519335156
2.316319386564189,-49.080569226492365,60.403282071356564,149.5635966297752
2.316419403233634,-49.11802115850073,60.41389462104871,149.5833437875829
2.3165194199030785,-49.15548703983816,60.424509012314836,149.60308666251416
2.3166194365725232,-49.192966872685275,60.43512524541991,149.62282525030702
2.316719453241968,-49.23046065922171,60.445743320628836,149.64255954669778
2.3168194699114126,-49.267968401626,60.456363238206464,149.6622895474212
2.3169194865808573,-49.30549010207566,60.466984998417516,149.6820152482106
2.317019503250302,-49.34302576274711,60.477608601526704,149.70173664479748
2.3171195199197467,-49.380575385815774,60.48823404779862,149.721453732912
2.3172195365891914,-49.41813897345598,60.49886133749783,149.7411665082825
2.317319553258636,-49.455716527841034,60.50949047088878,149.76087496663598
2.317419569928081,-49.49330805114314,60.520121448235855,149.78057910369768
2.3175195865975255,-49.53091354553348,60.530754269803396,149.80027891519134
2.3176196032669703,-49.568533013182176,60.541388935855636,149.81997439683911
2.317719619936415,-49.60616645625828,60.55202544665675,149.83966554436157
2.3178196366058597,-49.64381387692978,60.56266380247084,149.85935235347768
2.3179196532753044,-49.68147527736361,60.573304003561915,149.87903481990477
2.318019669944749,-49.71915065972567,60.58394605019397,149.8987129393588
2.3181196866141938,-49.75684002618074,60.59458994263083,149.9183867075539
2.3182197032836385,-49.79454337889259,60.60523568113634,149.93805612020282
2.318319719953083,-49.832260720023875,60.615883265974226,149.95772117301655
2.318419736622528,-49.86999205173624,60.62653269740812,149.97738186170454
2.3185197532919726,-49.907737376190205,60.63718397570164,149.99703818197483
2.3186197699614173,-49.94549669554528,60.64783710111828,150.01669012953366
2.318719786630862,-49.983270011959846,60.658492073921465,150.0363377000858
2.3188198033003067,-50.021057327591265,60.66914889437456,150.0559808893344
2.3189198199697514,-50.05885864459581,60.67980756274085,150.075619692981
2.319019836639196,-50.09667396512867,60.69046807928356,150.09525410672566
2.319119853308641,-50.13450329134399,60.701130444265814,150.1148841262668
2.3192198699780855,-50.172346625394816,60.71179465795068,150.13450974730117
2.31931988664753,-50.21020396943313,60.722460720601134,150.15413096552405
2.319419903316975,-50.24807532560983,60.7331286324801,150.17374777662914
2.3195199199864196,-50.28596069607475,60.743798393850405,150.1933601763085
2.3196199366558643,-50.323860082976644,60.75447000497482,150.2129681602526
2.319719953325309,-50.361773488463186,60.76514346611604,150.23257172415032
2.3198199699947537,-50.39970091468095,60.77581877753664,150.25217086368906
2.3199199866641984,-50.43764236377549,60.7864959394992,150.27176557455454
2.320020003333643,-50.475597837891186,60.79717495226615,150.29135585243094
2.320120020003088,-50.51356733917142,60.80785581609988,150.31094169300076
2.3202200366725325,-50.55155086975845,60.81853853126272,150.33052309194505
2.320320053341977,-50.58954843179346,60.82922309801687,150.35010004494322
2.320420070011422,-50.62756002741655,60.8399095166245,150.369672547673
2.3205200866808666,-50.66558565876673,60.85059778734772,150.38924059581072
2.3206201033503113,-50.70362532798192,60.861287910448496,150.408804185031
2.320720120019756,-50.741679037198956,60.871979886188775,150.42836331100688
2.3208201366892007,-50.779746788553595,60.8826737148304,150.44791796940984
2.3209201533586454,-50.81782858418049,60.893369396635165,150.4674681559098
2.32102017002809,-50.8559244262132,60.90406693186475,150.48701386617506
2.321120186697535,-50.8940343167842,60.9147663207808,150.50655509587236
2.3212202033669795,-50.93215825802488,60.925467563644816,150.52609184066677
2.3213202200364242,-50.97029625206551,60.936170660718325,150.54562409622187
2.321420236705869,-51.00844830103531,60.94687561226269,150.56515185819964
2.3215202533753136,-51.04661440706235,60.95758241853922,150.58467512226045
2.3216202700447583,-51.08479457227364,60.96829107980916,150.6041938840631
2.321720286714203,-51.122988798795085,60.97900159633369,150.62370813926478
2.3218203033836478,-51.1611970887515,60.98971396837388,150.64321788352106
2.3219203200530925,-51.19941944426656,61.00042819619072,150.66272311248602
2.322020336722537,-51.237655867462905,61.011144280045166,150.68222382181207
2.322120353391982,-51.27590636046202,61.02186222019806,150.7017200071501
2.3222203700614266,-51.31417092538429,61.03258201691016,150.72121166414937
2.3223203867308713,-51.35244956434902,61.0433036704422,150.74069878845756
2.322420403400316,-51.39074227947441,61.054027181054764,150.76018137572072
2.3225204200697607,-51.42904907287754,61.0647525490084,150.7796594215834
2.3226204367392054,-51.467369946674395,61.07547977456358,150.7991329216885
2.32272045340865,-51.50570490297982,61.086208857980694,150.81860187167734
2.322820470078095,-51.54405394390761,61.09693979952002,150.83806626718967
2.3229204867475395,-51.5824170715704,61.10767259944181,150.85752610386365
2.323020503416984,-51.620794288079736,61.11840725800621,150.87698137733582
2.323120520086429,-51.65918559554606,61.129143775473274,150.8964320832412
2.3232205367558736,-51.69759099607868,61.13988215210301,150.91587821721308
2.3233205534253183,-51.73601049178581,61.150622388155334,150.93531977488334
2.323420570094763,-51.77444408477454,61.16136448389007,150.95475675188217
2.3235205867642077,-51.81289177715083,61.17210843956697,150.9741891438382
2.3236206034336524,-51.85135357101957,61.18285425544572,150.9936169463784
2.323720620103097,-51.889829468484486,61.19360193178593,151.0130401551283
2.323820636772542,-51.9283194716482,61.20435146884708,151.03245876571168
2.3239206534419865,-51.96682358261223,61.215102866888635,151.05187277375086
2.324020670111431,-52.005341803476945,61.22585612616996,151.07128217486644
2.324120686780876,-52.043874136341614,61.236611246950325,151.09068696467753
2.3242207034503206,-52.08242058330439,61.24736822948892,151.11008713880165
2.3243207201197653,-52.12098114646227,61.25812707404488,151.12948269285465
2.32442073678921,-52.15955582791117,61.26888778087724,151.14887362245088
2.3245207534586547,-52.198144629745855,61.279650350244964,151.1682599232031
2.3246207701280994,-52.23674755405997,61.29041478240693,151.1876415907223
2.324720786797544,-52.275364602946006,61.301181077621926,151.2070186206182
2.324820803466989,-52.31399577849539,61.311949236148685,151.2263910084986
2.3249208201364335,-52.35264108279836,61.322719258245854,151.24575874996992
2.3250208368058782,-52.39130051794403,61.33349114417199,151.26512184063697
2.325120853475323,-52.429974086020444,61.34426489418555,151.28448027610284
2.3252208701447676,-52.46866178911443,61.35504050854495,151.30383405196912
2.3253208868142123,-52.50736362931174,61.36581798750852,151.32318316383586
2.325420903483657,-52.54607960869697,61.37659733133448,151.34252760730146
2.3255209201531017,-52.58480972935358,61.38737854028098,151.36186737796268
2.3256209368225464,-52.6235539933639,61.39816161460612,151.38120247141478
2.325720953491991,-52.66231240280913,61.40894655456786,151.40053288325134
2.325820970161436,-52.7010849597693,61.419733360424125,151.41985860906445
2.3259209868308806,-52.739871666323346,61.430522032432755,151.43917964444447
2.3260210035003253,-52.77867252454904,61.441312570851494,151.45849598498035
2.32612102016977,-52.81748753652302,61.45210497593801,151.4778076262593
2.3262210368392147,-52.856316704320776,61.46289924794989,151.49711456386697
2.3263210535086594,-52.89516003001665,61.473695387144645,151.51641679338744
2.326421070178104,-52.934017515683855,61.48449339377969,151.5357143104032
2.3265210868475488,-52.972889163394456,61.49529326811236,151.55500711049507
2.3266211035169935,-53.01177497521936,61.50609501039994,151.5742951892425
2.326721120186438,-53.05067495322833,61.51689862089957,151.593578542223
2.326821136855883,-53.08958909949001,61.52770409986837,151.61285716501285
2.3269211535253276,-53.12851741607186,61.538511447563344,151.63213105318644
2.3270211701947723,-53.1674599050402,61.54932066424143,151.65140020231672
2.327121186864217,-53.2064165684602,61.560131750159464,151.67066460797506
2.3272212035336617,-53.24538740839588,61.57094470557422,151.6899242657311
2.3273212202031064,-53.28437242691011,61.58175953074238,151.7091791711531
2.327421236872551,-53.323371626064606,61.59257622592053,151.72842931980745
2.327521253541996,-53.362385007919926,61.603394791365204,151.74767470725922
2.3276212702114405,-53.40141257453548,61.614215227332835,151.7669153290717
2.327721286880885,-53.4404543279695,61.62503753407975,151.78615118080674
2.32782130355033,-53.47951027027909,61.63586171186224,151.80538225802445
2.3279213202197746,-53.51858040352018,61.64668776093649,151.82460855628338
2.3280213368892193,-53.557664729747536,61.65751568155858,151.84383007114053
2.328121353558664,-53.59676325101478,61.66834547398454,151.86304679815126
2.3282213702281087,-53.63587596937433,61.6791771384703,151.88225873286942
2.3283213868975534,-53.6750028868775,61.69001067527172,151.90146587084712
2.328421403566998,-53.71414400557441,61.700846084644546,151.92066820763495
2.328521420236443,-53.753299327514014,61.71168336684447,151.939865738782
2.3286214369058875,-53.792468854744115,61.72252252212709,151.95905845983566
2.3287214535753322,-53.83165258931131,61.73336355074793,151.9782463663417
2.328821470244777,-53.87085053326108,61.7442064529624,151.9974294538443
2.3289214869142216,-53.91006268863772,61.75505122902587,152.01660771788613
2.3290215035836663,-53.94928905748435,61.765897879193574,152.03578115400825
2.329121520253111,-53.98852964184291,61.77674640372071,152.05494975775
2.3292215369225557,-54.02778444375418,61.78759680286235,152.07411352464928
2.3293215535920004,-54.06705346525776,61.79844907687352,152.0932724502423
2.329421570261445,-54.1063367083921,61.80930322600911,152.1124265300637
2.32952158693089,-54.145634175194445,61.82015925052399,152.1315757596465
2.3296216036003345,-54.1849458677009,61.831017150672906,152.15072013452215
2.3297216202697792,-54.224271787946336,61.84187692671051,152.16985965022053
2.329821636939224,-54.26361193796449,61.852738578891405,152.18899430226983
2.3299216536086687,-54.30296631978794,61.86360210747007,152.20812408619673
2.3300216702781134,-54.34233493544804,61.874467512700924,152.22724899752632
2.330121686947558,-54.38171778697496,61.88533479483828,152.24636903178205
2.3302217036170028,-54.42111487639773,61.896203954136396,152.26548418448573
2.3303217202864475,-54.46052620574419,61.90707499084943,152.2845944511577
2.330421736955892,-54.49995177704096,61.91794790523143,152.30369982731656
2.330521753625337,-54.53939159231351,61.92882269753638,152.3228003084794
2.3306217702947816,-54.5788456535861,61.939699368018196,152.3418958901617
2.3307217869642263,-54.618313962881814,61.95057791693067,152.36098656787738
2.330821803633671,-54.657796522222576,61.96145834452753,152.3800723371386
2.3309218203031157,-54.69729333362909,61.97234065106242,152.39915319345613
2.3310218369725604,-54.73680439912087,61.98322483678888,152.41822913233904
2.331121853642005,-54.77632972071623,61.99411090196038,152.43730014929477
2.33122187031145,-54.81586930043234,62.0049988468303,152.4563662398292
2.3313218869808945,-54.855423140285126,62.015888671651936,152.4754273994467
2.331421903650339,-54.89499124228936,62.026780376678474,152.4944836236498
2.331521920319784,-54.934573608458585,62.037673962163055,152.51353490793971
2.3316219369892286,-54.974170240805165,62.0485694283587,152.53258124781593
2.3317219536586733,-55.01378114134028,62.059466775518345,152.55162263877628
2.331821970328118,-55.05340631207389,62.07036600389483,152.57065907631704
2.3319219869975627,-55.09304575501477,62.08126711374098,152.58969055593295
2.3320220036670074,-55.13269947217049,62.09217010530943,152.60871707311702
2.332122020336452,-55.172367465547424,62.103074978852774,152.62773862336084
2.332222037005897,-55.212049737150735,62.113981734623536,152.64675520215422
2.3323220536753415,-55.25174628898439,62.12489037287412,152.66576680498557
2.332422070344786,-55.29145712305117,62.135800893856874,152.6847734273414
2.332522087014231,-55.331182241352614,62.14671329782402,152.70377506470692
2.3326221036836756,-55.3709216458891,62.15762758502773,152.7227717125656
2.3327221203531203,-55.41067533865974,62.168543755720066,152.7417633663993
2.332822137022565,-55.45044332166251,62.179461810152986,152.76075002168838
2.3329221536920097,-55.49022559689413,62.1903817485784,152.7797316739115
2.3330221703614544,-55.53002216635011,62.201303571248104,152.79870831854564
2.333122187030899,-55.56983303202478,62.212227278413806,152.81767995106648
2.333222203700344,-55.60965819591122,62.223152870327134,152.83664656694776
2.3333222203697885,-55.649497660001344,62.234080347239626,152.85560816166185
2.3334222370392332,-55.68935142628581,62.24500970940271,152.87456473067937
2.333522253708678,-55.72921949675407,62.25594095706777,152.89351626946947
2.3336222703781226,-55.769101873394376,62.266874090486056,152.91246277349958
2.3337222870475673,-55.80899855819377,62.277809109908766,152.93140423823561
2.333822303717012,-55.84890955313804,62.28874601558696,152.95034065914183
2.3339223203864568,-55.888834860211794,62.29968480777167,152.96927203168093
2.3340223370559015,-55.9287744813984,62.31062548671377,152.988198351314
2.334122353725346,-55.968728418680016,62.321568052664105,153.0071196135005
2.334222370394791,-56.00869667403755,62.3325125058734,153.0260358136983
2.3343223870642356,-56.048679249450736,62.34345884659231,153.04494694736363
2.3344224037336803,-56.088676146898045,62.354407075071364,153.06385300995123
2.334522420403125,-56.12868736835674,62.36535719156103,153.08275399691416
2.3346224370725697,-56.168712915802864,62.3763091963117,153.10164990370384
2.3347224537420144,-56.2087527912112,62.387263089573636,153.12054072577018
2.334822470411459,-56.24880699655534,62.39821887159702,153.13942645856145
2.3349224870809038,-56.28887553380763,62.409176542631975,153.15830709752427
2.3350225037503485,-56.32895840493921,62.42013610292849,153.1771826381037
2.335122520419793,-56.369055611919954,62.43109755273649,153.19605307574318
2.335222537089238,-56.40916715671852,62.44206089230582,153.21491840588465
2.3353225537586826,-56.44929304130235,62.4530261218862,153.23377862396822
2.3354225704281273,-56.48943326763762,62.463993241727266,153.25263372543262
2.335522587097572,-56.52958783768931,62.474962252078605,153.2714837057149
2.3356226037670167,-56.56975675342112,62.48593315318966,153.29032856025046
2.3357226204364614,-56.60994001679554,62.496905945309805,153.30916828447312
2.335822637105906,-56.65013762977382,62.507880628688326,153.32800287381522
2.335922653775351,-56.69034959431599,62.51885720357442,153.34683232370725
2.3360226704447955,-56.730575912380786,62.529835670217174,153.36565662957833
2.33612268711424,-56.77081658592576,62.540816028865606,153.38447578685577
2.336222703783685,-56.81107161690719,62.55179827976862,153.4032897909655
2.3363227204531296,-56.851341007280126,62.56278242317503,153.4220986373317
2.3364227371225743,-56.89162475899836,62.57376845933361,153.44090232137697
2.336522753792019,-56.93192287401447,62.58475638849295,153.45970083852228
2.3366227704614637,-56.97223535427973,62.595746210901616,153.4784941841871
2.3367227871309084,-57.01256220174424,62.60673792680807,153.49728235378916
2.336822803800353,-57.0529034183568,62.61773153646068,153.51606534274472
2.336922820469798,-57.09325900606497,62.628727040107684,153.5348431464683
2.3370228371392425,-57.13362896681507,62.6397244379973,153.55361576037288
2.3371228538086872,-57.17401330255217,62.650723730377585,153.57238317986986
2.337222870478132,-57.21441201522009,62.66172491749654,153.59114540036904
2.3373228871475766,-57.25482510676137,62.67272799960207,153.6099024172786
2.3374229038170213,-57.29525257911734,62.68373297694197,153.62865422600493
2.337522920486466,-57.335694434228046,62.69473984976395,153.6474008219532
2.3376229371559107,-57.376150674032274,62.70574861831564,153.66614220052668
2.3377229538253554,-57.41662130046757,62.71675928284456,153.6848783571271
2.3378229704948,-57.45710631547023,62.727771843598134,153.70360928715462
2.337922987164245,-57.49760572097525,62.73878630082372,153.72233498600778
2.3380230038336896,-57.53811951891641,62.749802654768565,153.74105544908352
2.3381230205031343,-57.57864771122621,62.76082090567981,153.75977067177712
2.338223037172579,-57.619190299835886,62.77184105380449,153.7784806494823
2.3383230538420237,-57.65974728667541,62.782863099389616,153.7971853775912
2.3384230705114684,-57.70031867367351,62.793887042682016,153.81588485149436
2.338523087180913,-57.740904462757605,62.80491288392849,153.83457906658057
2.3386231038503578,-57.781504655853894,62.81594062337572,153.85326801823723
2.3387231205198025,-57.82211925488729,62.826970261270276,153.87195170184998
2.338823137189247,-57.86274826178144,62.83800179785867,153.8906301128029
2.338923153858692,-57.90339167845873,62.849035233387276,153.9093032464785
2.3390231705281366,-57.94404950684023,62.86007056810243,153.92797109825753
2.3391231871975813,-57.9847217488458,62.87110780225031,153.94663366351944
2.339223203867026,-58.02540840639402,62.88214693607705,153.96529093764173
2.3393232205364707,-58.06610948140214,62.893187969828645,153.9839429160005
2.3394232372059154,-58.106824975786196,62.90423090375105,154.00258959397016
2.33952325387536,-58.147554891460935,62.91527573809006,154.02123096692364
2.339623270544805,-58.18829923033981,62.926322473091446,154.03986703023205
2.3397232872142495,-58.229057994335,62.93737110900081,154.05849777926505
2.339823303883694,-58.269831185357425,62.9484216460637,154.0771232093907
2.339923320553139,-58.31061880531671,62.95947408452558,154.0957433159753
2.3400233372225836,-58.3514208561212,62.97052842463179,154.11435809438376
2.3401233538920283,-58.39223733967796,62.98158466662758,154.1329675399792
2.340223370561473,-58.43306825789279,62.99264281075811,154.1515716481232
2.3403233872309177,-58.47391361267017,63.00370285726845,154.17017041417574
2.3404234039003624,-58.514773405913324,63.014764806403555,154.18876383349522
2.340523420569807,-58.555647639524175,63.025828658408294,154.20735190143833
2.340623437239252,-58.596536315403384,63.03689441352746,154.2259346133603
2.3407234539086965,-58.637439435450275,63.04796207200572,154.24451196461456
2.340823470578141,-58.67835700156296,63.05903163408765,154.26308395055312
2.340923487247586,-58.719289015638175,63.07010310001775,154.28165056652637
2.3410235039170306,-58.760235479571435,63.081176470040376,154.30021180788287
2.3411235205864753,-58.80119639525691,63.092251744399846,154.31876766996984
2.34122353725592,-58.842171764587526,63.103328923340335,154.3373181481327
2.3413235539253647,-58.88316158945489,63.11440800710595,154.35586323771548
2.3414235705948094,-58.92416587174931,63.125488995940685,154.37440293406024
2.341523587264254,-58.965184613359796,63.13657189008845,154.39293723250782
2.341623603933699,-59.006217816174065,63.14765668979303,154.41146612839725
2.3417236206031435,-59.047265482078565,63.15874339529815,154.42998961706598
2.3418236372725882,-59.088327612958416,63.169832006847415,154.44850769384985
2.341923653942033,-59.12940421069744,63.18092252468433,154.46702035408308
2.3420236706114776,-59.170495277178134,63.192014949052314,154.48552759309828
2.3421236872809224,-59.21160081428175,63.203109280194674,154.50402940622652
2.342223703950367,-59.25272082388821,63.21420551835463,154.5225257887972
2.3423237206198118,-59.29385530787611,63.225303663775314,154.5410167361381
2.3424237372892565,-59.33500426812275,63.23640371669974,154.5595022435754
2.342523753958701,-59.37616770650417,63.24750567737082,154.5779823064336
2.342623770628146,-59.41734562489504,63.25860954603138,154.5964569200358
2.3427237872975906,-59.45853802516875,63.26971532292415,154.61492607970334
2.3428238039670353,-59.499744909197396,63.28082300829175,154.63338978075592
2.34292382063648,-59.54096627885174,63.29193260237672,154.65184801851169
2.3430238373059247,-59.58220213600123,63.303044105421485,154.67030078828716
2.3431238539753694,-59.62345248251402,63.31415751766837,154.68874808539732
2.343223870644814,-59.66471732025693,63.3252728393596,154.7071899051554
2.343323887314259,-59.70599665109548,63.33639007073731,154.72562624287312
2.3434239039837035,-59.74729047689389,63.34750921204355,154.7440570938606
2.343523920653148,-59.788598799515036,63.358630263520226,154.76248245342626
2.343623937322593,-59.829921620820485,63.36975322540918,154.780902316877
2.3437239539920376,-59.8712589426705,63.38087809795215,154.79931667951806
2.3438239706614823,-59.912610766923976,63.392004881390754,154.81772553665306
2.343923987330927,-59.95397709543857,63.40313357596655,154.83612888358414
2.3440240040003717,-59.99535793007053,63.41426418192096,154.8545267156116
2.3441240206698164,-60.036753272674844,63.425396699495316,154.87291902803426
2.344224037339261,-60.078163125105156,63.43653112893085,154.89130581614938
2.344324054008706,-60.119587489213764,63.44766747046869,154.9096870752525
2.3444240706781505,-60.16102636685169,63.45880572434989,154.92806280063766
2.344524087347595,-60.20247975986858,63.469945890815346,154.94643298759715
2.34462410401704,-60.24394767011277,63.48108797010592,154.96479763142176
2.3447241206864846,-60.28543009943128,63.49223196246232,154.9831567274006
2.3448241373559293,-60.32692704966978,63.50337786812519,155.00151027082126
2.344924154025374,-60.36843852267261,63.514525687335066,155.0198582569696
2.3450241706948187,-60.409964520282806,63.525675420332355,155.03820068112998
2.3451241873642634,-60.45150504434204,63.53682706735739,155.05653753858505
2.345224204033708,-60.49306009669067,63.54798062865041,155.07486882461592
2.345324220703153,-60.534629679167686,63.55913610445153,155.09319453450203
2.3454242373725975,-60.57621379361078,63.570293495000755,155.1115146635213
2.3455242540420422,-60.61781244185632,63.58145280053803,155.1298292069499
2.345624270711487,-60.659425625739274,63.59261402130316,155.14813816006253
2.3457242873809316,-60.701053347093314,63.60377715753587,155.1664415181322
2.3458243040503763,-60.74269560775076,63.61494220947577,155.1847392764302
2.345924320719821,-60.78435240954261,63.62610917736236,155.20303143022653
2.3460243373892657,-60.8260237542985,63.63727806143508,155.22131797478926
2.3461243540587104,-60.8677096438467,63.64844886193323,155.23959890538492
