t,y0,y1,y2,y3,y4,y5,y6,y7
0.0,0.0,0.0,0.0,0.0,-0.4358248239193851,-0.07307272162825429,0.0758977590564486,-0.0006554204527879463
0.00011236522499998945,-1.1115131621745238e-12,-5.475858375971734e-13,5.59821785540535e-13,-4.960176264668559e-09,-0.4348939063646838,-0.07482594079618228,0.07521515741116777,-0.0006386207706472939
0.0002247304499999789,-1.665359370711522e-12,-8.318143273500763e-13,1.2540553785443243e-12,-7.391149335848248e-09,-0.4344198666394407,-0.07571318479398363,0.07487426066841822,-0.0006303385569445595
0.00033709567499996834,-2.217959452805612e-12,-1.1230194048866755e-12,2.21962923345151e-12,-9.789847150053008e-09,-0.43394002993925346,-0.07660691330440399,0.07453368115603096,-0.0006221339568137943
0.0004494608999999578,-2.7693331711768606e-12,-1.4212138411533084e-12,3.4529362722858923e-12,-1.215661696737333e-08,-0.4334543432256739,-0.07750668447595385,0.07419345374979905,-0.0006140063697911535
0.0005618261249999472,-3.3194996422079012e-12,-1.7264089371980588e-12,4.950408266025188e-12,-1.449180300716376e-08,-0.4329627567487249,-0.07841206585575997,0.07385361253504001,-0.0006059551978819336
0.0006741913499999367,-3.8684773495499776e-12,-2.0386145549756975e-12,6.7085154939355734e-12,-1.6795746465982357e-08,-0.43246522397608556,-0.07932263424334887,0.07351419081902953,-0.0005979798455896922
0.0007865565749999261,-4.416284157508458e-12,-2.3578391476829915e-12,8.723766404924143e-12,-1.9068785535568048e-08,-0.4319617015234028,-0.08023797554633118,0.07317522114327257,-0.0005900797199443782
0.0008989217999999156,-4.9629373242108615e-12,-2.6840897896303786e-12,1.0992707280913382e-11,-2.131125542085239e-08,-0.43145214908571644,-0.08115768463796559,0.07283673529561355,-0.0005822542305294868
0.001011287024999905,-5.5084535145603785e-12,-3.0173722056559514e-12,1.3511921902241291e-11,-2.3523488358002338e-08,-0.4309365293699801,-0.08208136521658126,0.07249876432218767,-0.0005745027895082608
0.0011236522499998944,-6.0528488129777555e-12,-3.3576908000876436e-12,1.6278031215090513e-11,-2.5705813632490644e-08,-0.4304148080286659,-0.08300862966683842,0.07216133853921484,-0.0005668248116489535
0.0012360174749998839,-6.596138735934724e-12,-3.705048685259344e-12,1.9287693000949246e-11,-2.7858557597190537e-08,-0.4298869535944359,-0.08393909892280446,0.07182448754463856,-0.0005592197143491699
0.0013483826999998734,-7.1383382442814325e-12,-4.059447709586816e-12,2.2537601548106723e-11,-2.998204369049169e-08,-0.42935293741586816,-0.0848724023328283,0.07148824022961076,-0.0005516869176593047
0.0014607479249998628,-7.679461755371091e-12,-4.420888485208989e-12,2.6024487325185217e-11,-3.20765924544341e-08,-0.4288127335942212,-0.08580817752618985,0.07115262478982488,-0.0005442258443050938
0.0015731131499998523,-8.219523154984472e-12,-4.789370415200286e-12,2.974511665671061e-11,-3.414252155285693e-08,-0.42826631892122374,-0.08674607028150565,0.07081766873669898,-0.0005368359197092927
0.0016854783749998417,-8.75853580905708e-12,-5.164891720359544e-12,3.369629140072295e-11,-3.6180145789559367e-08,-0.427713672817877,-0.0876857343968708,0.07048339890841007,-0.0005295165720125034
0.0017978435999998312,-9.296512575211726e-12,-5.547449465581001e-12,3.787484862842811e-11,-3.818977712647032e-08,-0.42715477727425283,-0.0886268315617172,0.07014984148078195,-0.0005222672320931606
0.0019102088249998207,-9.83346581409923e-12,-5.937039585812797e-12,4.2277660305891566e-11,-4.0171724701824496e-08,-0.42658961679027746,-0.08956903123036862,0.06981702197802772,-0.0005150873335866951
0.00202257404999981,-1.0369407400549887e-11,-6.3336569116083556e-12,4.6901632977774723e-11,-4.2126294848341624e-08,-0.4260181783174848,-0.09051201049727339,0.06948496528334923,-0.0005079763129038906
0.002134939274999799,-1.0904348734538439e-11,-6.737295194275959e-12,5.174370745311396e-11,-4.4053791111406334e-08,-0.4254404512017282,-0.09145545397389539,0.06915369564939439,-0.0005009336092484482
0.0022473044999997884,-1.1438300751965022e-11,-7.14794713063175e-12,5.680085849314239e-11,-4.595451426724598e-08,-0.42485642712683486,-0.09239905366724427,0.06882323670857453,-0.0004939586646337735
0.0023596697249997777,-1.197127393525479e-11,-7.565604387361382e-12,6.207009450115399e-11,-4.7828762341103716e-08,-0.4242661000591941,-0.09334250886002657,0.06849361148324339,-0.00048705092389900157
0.002472034949999767,-1.2503278323778734e-11,-7.99025762499542e-12,6.754845721440935e-11,-4.967683062540437e-08,-0.4236694661932617,-0.0942855259923985,0.06816484239573889,-0.00048020983472427386
0.002584400174999756,-1.3034323524098164e-11,-8.421896521503605e-12,7.32330213980819e-11,-5.1499011697910465e-08,-0.42306652389797206,-0.09522781854530234,0.0678369512782898,-0.00047343484764528313
0.0026967653999997454,-1.3564418720035393e-11,-8.860509795512947e-12,7.912089454124407e-11,-5.3295595439866164e-08,-0.42245727366404257,-0.09616910692536823,0.0675099593827886,-0.00046672541606709725
0.0028091306249997347,-1.4093572682573081e-11,-9.306085229154663e-12,8.520921655489085e-11,-5.5066869054126524e-08,-0.42184171805216,-0.09710911835136306,0.06718388739043203,-0.00046008099627727945
0.002921495849999724,-1.4621793779584635e-11,-9.758609690544824e-12,9.149515947199988e-11,-5.68131170832699e-08,-0.42121986164203573,-0.09804758674216862,0.06685875542123122,-0.0004535010474583159
0.003033861074999713,-1.514908998539805e-11,-1.021806915590359e-11,9.797592714962551e-11,-5.8534621427691144e-08,-0.4205917109823175,-0.09898425260627157,0.06653458304339241,-0.00044698503169936644
0.0031462262999997024,-1.567546889019566e-11,-1.0684448731317796e-11,1.0464875497302483e-10,-6.023166136367344e-08,-0.41995727454134624,-0.09991886293274707,0.06621138928257016,-0.0004405324140073501
0.0032585915249996916,-1.6200937709251958e-11,-1.1157732674151658e-11,1.1151090956181302e-10,-6.190451356143654e-08,-0.41931656265874706,-0.10085117108371952,0.0658891926309945,-0.00043414266231737915
0.003370956749999681,-1.6725503292011977e-11,-1.1637904414110247e-11,1.185596884781452e-10,-6.35534521031593e-08,-0.4186695874978405,-0.10178093668828252,0.06556801105647331,-0.0004278152475025541
0.00348332197499967,-1.7249172131012402e-11,-1.2124946573960429e-11,1.2579241993692193e-10,-6.517874850097457e-08,-0.4180163629988657,-0.10270792553786111,0.0652478620112715,-0.0004215496433831343
0.0035956871999996594,-1.777195037064767e-11,-1.2618840989913737e-11,1.3320646251801502e-10,-6.67806717149343e-08,-0.4173569048330004,-0.10363190948300009,0.0649287624408685,-0.0004153453267350941
0.0037080524249996486,-1.8293843815783373e-11,-1.3119568731675851e-11,1.4079920488051021e-10,-6.835948817094296e-08,-0.4166912303571709,-0.10455266633156066,0.06461072879259541,-0.0004092017772980778
0.003820417649999638,-1.8814857940218995e-11,-1.3627110122166996e-11,1.485680654789632e-10,-6.99154617786572e-08,-0.4160193585696366,-0.10546997974830978,0.06429377702415333,-0.00040311847778276653
0.0039327828749996276,-1.933499789500235e-11,-1.41414447569178e-11,1.565104922816647e-10,-7.144885394935035e-08,-0.41534131006634173,-0.1063836391558854,0.0639779226120141,-0.00039709491387766887
