t,y0,y1,y2,y3,y4,y5,y6,y7
0.003146226302823278,9.524358183281795e-10,5.994288011303572e-09,-5.077126266451658e-09,2.950912477353464e-06,25.522654832620937,56.41347367253428,-2.4808493648989938,0.02242584002849866
0.0032585915279241093,9.834514464896537e-10,6.201383828957734e-09,-5.413470383458315e-09,3.0355316662041695e-06,25.462426444832765,56.41150953148836,-2.4658759372271284,0.022150992841357787
0.0033709567530249406,1.0143623879282653e-09,6.408507124134541e-09,-5.759262617189879e-09,3.119081648565431e-06,25.402222840622215,56.40958068825437,-2.4508844077468797,0.02187784706344019
0.003483321978125772,1.0451701284786608e-09,6.615657895177408e-09,-6.114383225998551e-09,3.201569543652988e-06,25.342043138034676,56.407683386603054,-2.435876447213854,0.021606404234617838
0.0035956872032266033,1.0758761338029597e-09,6.822836128560789e-09,-6.478713268152298e-09,3.2830024699177387e-06,25.281886470555985,56.405813921630596,-2.4208537038363813,0.021336665712272645
0.0037080524283274346,1.1064818495553555e-09,7.0300417990618515e-09,-6.8521346017103306e-09,3.3633875443605256e-06,25.221751986966762,56.40396863936617,-2.4058178034454274,0.021068632673800877
0.003820417653428266,1.1369887015462312e-09,7.2372748699307254e-09,-7.2345298843221446e-09,3.4427318818573142e-06,25.161638851197278,56.4021439363803,-2.3907703496641943,0.02080230611909844
0.003932782878529098,1.1673980959057795e-09,7.444535293059366e-09,-7.625782572951336e-09,3.5210425944946494e-06,25.101546242183097,56.400336259394116,-2.3757129240774,0.02053768687302697
0.0040451481036299294,1.1977114192471299e-09,7.651823009149001e-09,-8.025776923525308e-09,3.5983267909153376e-06,25.041473353721333,56.39854210488936,-2.360647086400226,0.02027477558786086
0.004157513328730761,1.2279300388289578e-09,7.859137947876208e-09,-8.434397990512022e-09,3.6745915756742242e-06,24.981419394327585,56.396758018719275,-2.3455743746469118,0.020013572745715188
0.004269878553831593,1.2580553027175768e-09,8.06648002805756e-09,-8.851531626424937e-09,3.7498440486040185e-06,24.92138358709361,56.39498059572047,-2.3304963052989986,0.019754078660954667
0.004382243778932425,1.2880885399485084e-09,8.273849157812934e-09,-9.277064481257237e-09,3.824091304191048e-06,24.861365169545596,56.39320647932561,-2.315414373473198,0.019496293482583586
0.0044946090040332565,1.3180310606875068e-09,8.481245234727398e-09,-9.710884001846475e-09,3.897340430960861e-06,24.801363393503213,56.39143236117717,-2.300330053088882,0.01924021719661686
0.004606974229134088,1.3478841563910495e-09,8.68866814601175e-09,-1.0152878431170726e-08,3.969598510873613e-06,24.7413775249393,56.389654980742,-2.285244797035181,0.018985849628432146
0.00471933945423492,1.3776490999662692e-09,8.89611776866166e-09,-1.0602936807577355e-08,4.040872618729108e-06,24.68140684384025,56.3878711249271,-2.2701600373376745,0.01873319044510318
0.004831704679335752,1.4073271459303302e-09,9.103593969615462e-09,-1.1060948963945455e-08,4.111169821581446e-06,24.62145064406715,56.386077627696224,-2.255077185324671,0.018482239157714297
0.0049440699044365835,1.4369195305692351e-09,9.311096605910583e-09,-1.152680552678307e-08,4.180497178163172e-06,24.561508233217545,56.38427136968763,-2.239997631793067,0.01823299512365624
0.005056435129537415,1.466427472096059e-09,9.5186255248386e-09,-1.2000397915260224e-08,4.248861738318846e-06,24.501578932487977,56.38244927783293,-2.224922747173758,0.01798545754890326
0.005168800354638247,1.4958521708086018e-09,9.726180564098962e-09,-1.248161834017884e-08,4.316270542447937e-06,24.44166207653723,56.3806083249769,-2.2098538816966213,0.0177396254902716
0.005281165579739079,1.525194809246447e-09,9.93376155195134e-09,-1.2970359802880556e-08,4.382730620956975e-06,24.381757013350196,56.378745529498524,-2.194792365555034,0.017495497857659442
0.0053935308048399105,1.5544565523474351e-09,1.014136830736667e-08,-1.3466516094093547e-08,4.448248993720868e-06,24.321863104102626,56.37685795493317,-2.179739509069922,0.017253073416268253
0.005505896029940742,1.5836385476035226e-09,1.0349000640176833e-08,-1.396998179271927e-08,4.512832669553285e-06,24.261979723026435,56.37494270959582,-2.1646966028533465,0.01701235078880573
0.005618261255041574,1.6127419252160399e-09,1.0556658351222992e-08,-1.4480652264560242e-08,4.576488645686044e-06,24.20210625727583,56.37299694620559,-2.149664917971599,0.016773328457670326
0.005730626480142406,1.641767798250332e-09,1.0764341232502634e-08,-1.499842366098981e-08,4.639223907257413e-06,24.142242106794104,56.371017861511355,-2.134645706107806,0.016536004767117404
0.005842991705243238,1.6707172627897758e-09,1.097204906731527e-08,-1.5523192917564932e-08,4.701045426809222e-06,24.082386684181238,56.369002695918645,-2.119640199724029,0.016300377925407106
0.005955356930344069,1.6995913980891716e-09,1.117978163040681e-08,-1.6054857752582905e-08,4.761960163792741e-06,24.022539414562118,56.366948733117795,-2.1046496122228606,0.016066446006934056
0.006067722155444901,1.7283912667275e-09,1.1387538688112668e-08,-1.6593316665583114e-08,4.8219750640832e-06,23.96269973545559,56.36485329971325,-2.0896751381084924,0.015834206954338743
0.006180087380545733,1.7571179147600386e-09,1.1595319998499496e-08,-1.7138468935794683e-08,4.881097059502902e-06,23.90286709664417,56.36271376485428,-2.0747179531472675,0.015603658580600973
0.006292452605646565,1.7857723718698378e-09,1.1803125311505684e-08,-1.769021462053099e-08,4.9393330673528266e-06,23.843040960044565,56.36052753986683,-2.059779214527682,0.015374798571115149
0.006404817830747396,1.8143556515185396e-09,1.201095436908051e-08,-1.824845455353208e-08,4.9966899899526494e-06,23.78322079957884,56.358292077886865,-2.0448600610198597,0.015147624485747604
0.006517183055848228,1.8428687510965457e-09,1.2218806905322052e-08,-1.8813090343255837e-08,5.0531747141891015e-06,23.72340610104642,56.35600487349481,-2.0299616131344616,0.01492213376087604
0.00662954828094906,1.8713126520725236e-09,1.2426682646613777e-08,-1.9384024371118864e-08,5.108794111072574e-06,23.663596361996756,56.35366346235157,-2.0150849732810445,0.014698323711411082
0.006741913506049892,1.899688320142245e-09,1.2634581311759859e-08,-1.9961159789687983e-08,5.163555035301904e-06,23.603791091602787,56.35126542083569,-2.000231225925848,0.014476191532800057
0.006854278731150723,1.9279967053767535e-09,1.2842502612119256e-08,-2.0544400520823354e-08,5.217464324837252e-06,23.543989810535102,56.34880836568209,-1.9854014377490146,0.014255734303013051
0.006966643956251555,1.9562387423698634e-09,1.3050446251738477e-08,-2.1133651253773986e-08,5.270528800480989e-06,23.48419205083688,56.34628995362201,-1.9705966578012184,0.014036948984511322
0.007079009181352387,1.9844153503849664e-09,1.325841192748312e-08,-2.1728817443226613e-08,5.322755265466532e-06,23.424397355799595,56.34370788102451,-1.955817917659715,0.013819832426198084
0.007191374406453219,2.0125274335011625e-09,1.3466399329168145e-08,-2.2329805307308847e-08,5.374150505055012e-06,23.36460527983937,56.34105988353925,-1.9410662315837925,0.013604381365351852
0.0073037396315540504,2.0405758807587002e-09,1.3674408139686897e-08,-2.29365218255474e-08,5.424721286139748e-06,23.304815388374234,56.338343735740835,-1.926342596669623,0.013390592429542271
0.007416104856654882,2.068561566303726e-09,1.3882438035138881e-08,-2.3548874736782326e-08,5.4744743568584e-06,23.245027257701985,56.33555725077449,-1.9116479930045014,0.013178462138528604
0.007528470081755714,2.0964853495323276e-09,1.4090488684956334e-08,-2.416677253703813e-08,5.523416446212756e-06,23.185240474878896,56.33269828000334,-1.8969833838204773,0.012967986906140882
0.007640835306856546,2.1243480752338905e-09,1.4298559752029502e-08,-2.4790124477352504e-08,5.571554263696056e-06,23.125454637599113,56.32976471265696,-1.8823497156473594,0.012759163042143893
0.0077532005319573775,2.152150573733737e-09,1.4506650892830771e-08,-2.5418840561563706e-08,5.6188944989278e-06,23.06566935407487,56.326754475481614,-1.8677479184651016,0.012551986754083902
0.00786556575705821,2.1798936610350612e-09,1.4714761757537515e-08,-2.6052831544057227e-08,5.6654438212959275e-06,23.005884242917404,56.32366553239192,-1.8531789058555463,0.012346454149118377
0.007977930982159041,2.2075781389601582e-09,1.492289199015376e-08,-2.669200892747274e-08,5.7112088796063275e-06,22.94609893301861,56.320495884123964,-1.8386435751535406,0.012142561235828657
0.008090296207259873,2.2352047952909304e-09,1.513104122863065e-08,-2.733628496037205e-08,5.756196301739591e-06,22.886313063433526,56.31724356788999,-1.8241428075974004,0.01194030392601567
0.008202661432360705,2.262774403908675e-09,1.5339209104985694e-08,-2.7985572634868822e-08,5.800412694314925e-06,22.82652628326351,56.31390665703473,-1.8096774684787325,0.011739678036478827
0.008315026657461536,2.2902877249331585e-09,1.5547395245420825e-08,-2.863978568422103e-08,5.8438646423611566e-06,22.766738251540193,56.310483260693054,-1.7952484072915982,0.011540679290778073
0.008427391882562368,2.3177455048609554e-09,1.575559927043929e-08,-2.9298838580386778e-08,5.886558708994759e-06,22.706948637110138,56.3069715234494,-1.7808564578810187,0.011343303320979284
0.0085397571076632,2.34514847670307e-09,1.5963820794961314e-08,-2.9962646531544364e-08,5.9285014351048215e-06,22.647157118520383,56.303369624998616,-1.7665024385908197,0.011147545669382964
0.008652122332764032,2.3724973601218177e-09,1.6172059428438665e-08,-3.0631125479577324e-08,5.969699339044885e-06,22.587363383904577,56.29967577980852,-1.7521871524108004,0.010953401790236409
0.008764487557864863,2.3997928615669836e-09,1.638031477496795e-08,-3.130419209752516e-08,6.0101589163315856e-06,22.527567130869976,56.295888236783874,-1.7379113871232372,0.010760867051429424
0.008876852782965695,2.427035674411238e-09,1.6588586433402835e-08,-3.1981763787000746e-08,6.0498866393500065e-06,22.467768066385197,56.29200527893215,-1.7236759154487022,0.010569936736173546
0.008989218008066527,2.454226479084817e-09,1.679687399746508e-08,-3.266375867557484e-08,6.088888957065704e-06,22.407965906668633,56.28802522303081,-1.7094814951912052,0.010380606044665026
0.009101583233167359,2.481365943209463e-09,1.7005177055854424e-08,-3.33500956141287e-08,6.127172294743301e-06,22.348160377077747,56.28394641929609,-1.6953288693826423,0.010192870095731516
0.00921394845826819,2.508454721731623e-09,1.7213495192357284e-08,-3.4040694174175393e-08,6.16474305367159e-06,22.288351211999014,56.2797672510537,-1.681218766426563,0.010006723928462597
0.009326313683369022,2.5354934570549008e-09,1.742182798595441e-08,-3.4735474645150623e-08,6.201607610895084e-06,22.228538154738686,56.275486134410805,-1.6671519002412332,0.00982216250382423
0.009438678908469854,2.562482779171765e-09,1.7630175010927343e-08,-3.543435803167375e-08,6.2377723189519324e-06,22.168720957414273,56.27110151793,-1.6531289704020065,0.009639180706257161
0.009551044133570686,2.5894233057945075e-09,1.783853583696374e-08,-3.6137266050779665e-08,6.2732435056181436e-06,22.108899380846808,56.266611882304645,-1.6391506622829888,0.009457773345259445
0.009663409358671517,2.616315642485451e-09,1.804691002926164e-08,-3.684412112912229e-08,6.3080274736580155e-06,22.049073194453815,56.26201574003602,-1.6252176471980015,0.00927793515695308
0.00977577458377235,2.643160382786407e-09,1.825529714863256e-08,-3.7554846400150466e-08,6.342130500580757e-06,21.989242176143094,56.25731163511212,-1.6113305825408308,0.009099660805634915
0.009888139808873181,2.6699581083473798e-09,1.8463696751603543e-08,-3.826936570125673e-08,6.375558838403186e-06,21.929406112207186,56.252498142688076,-1.597490111924766,0.008922944885311822
0.010000505033974013,2.696709389054513e-09,1.8672108390518047e-08,-3.89876035708998e-08,6.408318713418445e-06,21.869564797218647,56.24757386876828,-1.5836968653214267,0.008747781921220303
0.010112870259074844,2.7234147831572843e-09,1.8880531613635783e-08,-3.970948524570141e-08,6.44041632597069e-06,21.80971803392606,56.24253744989023,-1.5699514591988621,0.008574166371330558
0.010225235484175676,2.7500748373949397e-09,1.9088965965231467e-08,-4.0434936657518216e-08,6.471857850235656e-06,21.74986563315074,56.23738755281004,-1.5562544966589371,0.008402092627835136
0.010337600709276508,2.7766900871221696e-09,1.9297410985692488e-08,-4.116388443048926e-08,6.5026494340070445e-06,21.69000741368427,56.23212287418963,-1.5426065675739875,0.0082315550186222
0.01044996593437734,2.803261056434026e-09,1.950586621161548e-08,-4.189625587805984e-08,6.532797198488686e-06,21.630143202186723,56.2267421402856,-1.5290082487227543,0.008062547808733524
0.010562331159478171,2.8297882582900813e-09,1.971433117590187e-08,-4.263197899998231e-08,6.5623072380923605e-06,21.57027283308565,56.221244106639936,-1.5154601039255793,0.007895065201807334
0.010674696384579003,2.8562721946378174e-09,1.9922805407852373e-08,-4.337098247929453e-08,6.591185620241266e-06,21.510396148475802,56.21562755777224,-1.5019626841788756,0.007729101341505995
0.010787061609679835,2.882713356535264e-09,2.013128843326035e-08,-4.411319567927644e-08,6.6194383851790495e-06,21.450512998019626,56.20989130687386,-1.4885165277888617,0.007564650312928712
0.010899426834780667,2.909112224272866e-09,2.0339779774504234e-08,-4.485854864038562e-08,6.647071545784308e-06,21.390623238848445,56.204034195503624,-1.4751221605045561,0.007401706144009274
0.011011792059881498,2.9354692674945872e-09,2.054827895063886e-08,-4.560697207717216e-08,6.674091087390542e-06,21.33072673546443,56.19805509328536,-1.4617800956500344,0.007240262806898949
0.01112415728498233,2.9617849453182533e-09,2.075678547748574e-08,-4.635839737517382e-08,6.700502967611467e-06,21.270823359643313,56.19195289760711,-1.4484908342559437,0.0070803142193346155
0.011236522510083162,2.9880597064551298e-09,2.0965298867722367e-08,-4.711275658779159e-08,6.726313116171627e-06,21.210912990337754,56.1857265333221,-1.435254865190276,0.006921854245992196
0.011348887735183994,3.0142939893287344e-09,2.1173818630970466e-08,-4.786998243314669e-08,6.751527434742257e-06,21.150995513581574,56.17937495245147,-1.4220726652883964,0.006764876699825528
0.011461252960284826,3.0404882221928794e-09,2.1382344273883253e-08,-4.863000829091939e-08,6.776151796782307e-06,21.091070822394606,56.17289713388872,-1.4089446994823187,0.006609375343390651
0.011573618185385657,3.066642823248958e-09,2.1590875300231643e-08,-4.9392768199170245e-08,6.8001920473845955e-06,21.03113881668834,56.16629208310587,-1.3958714209292422,0.006455343890155743
0.011685983410486489,3.0927582007624564e-09,2.1799411210989545e-08,-5.0158196851144294e-08,6.823654003127006e-06,20.97119940317229,56.15955883186147,-1.3828532711393307,0.006302776005796659
0.01179834863558732,3.1188347531787057e-09,2.2007951504418068e-08,-5.0926229592058864e-08,6.8465434519286935e-06,20.911252495261063,56.15269643791026,-1.3698906801027413,0.0061516653094782405
0.011910713860688153,3.1448728692378646e-09,2.2216495676148796e-08,-5.16968024158755e-08,6.868866152911197e-06,20.851298012982213,56.145703984714594,-1.3569840664159059,0.006002005375121425
0.012023079085788984,3.170872928089139e-09,2.242504321926609e-08,-5.246985196205645e-08,6.890627836264443e-06,20.791335882884752,56.13858058115771,-1.3441338374070493,0.005853789732656299
0.012135444310889816,3.1968352994042364e-09,2.263359362438839e-08,-5.324531551230656e-08,6.911834203117562e-06,20.73136603794842,56.131325361258675,-1.3313403892609619,0.0057070118692611384
0.012247809535990648,3.2227603434900524e-09,2.2842146379748555e-08,-5.40231309873008e-08,6.93249092541443e-06,20.671388417493656,56.12393748388908,-1.3186041071430092,0.005561665230587537
0.01236017476109148,3.2486484114005947e-09,2.305070097127327e-08,-5.480323694339799e-08,6.952603645793939e-06,20.61140296709237,56.11641613249159,-1.305925365322386,0.005417743221971686
0.012472539986192311,3.2744998450481467e-09,2.3259256882661458e-08,-5.558557256934155e-08,6.97217797747488e-06,20.551409638479296,56.10876051480015,-1.2933045272946142,0.005275239209631956
0.012584905211293143,3.3003149773136557e-09,2.3467813595461795e-08,-5.6370077682947395e-08,6.991219504145401e-06,20.491408389464144,56.100969862562025,-1.280741945903282,0.005134146521852748
0.012697270436393975,3.3260941321563714e-09,2.367637058914923e-08,-5.715669272777969e-08,7.009733779856992e-06,20.431399183844505,56.09304343126156,-1.2682379634610192,0.004994458450154884
0.012809635661494807,3.3518376247227145e-09,2.3884927341200622e-08,-5.794535876981505e-08,7.027726328922929e-06,20.371381991319357,56.0849804998458,-1.2557929118697175,0.004856168250452419
0.012922000886595638,3.3775457614543836e-09,2.4093483327169445e-08,-5.8736017494095394e-08,7.0452026458211155e-06,20.311356787403376,56.076780370451715,-1.2434071127399862,0.004719269144196077
0.01303436611169647,3.4032188401957e-09,2.4302038020759507e-08,-5.952861120137038e-08,7.062168195101278e-06,20.251323553341887,56.06844236813538,-1.23108087750985,0.004583754319503426
0.013146731336797302,3.4288571503002004e-09,2.451059089389787e-08,-6.032308280472934e-08,7.078628411296442e-06,20.191282276026584,56.05996584060275,-1.2188145075626864,0.004449616932275761
0.013259096561898134,3.454460972736456e-09,2.4719141416806745e-08,-6.111937582622377e-08,7.094588698838665e-06,20.13123294791191,56.05135015794235,-1.2066082943443939,0.004316850107301917
0.013371461786998965,3.480030580193146e-09,2.492768905807459e-08,-6.191743439348052e-08,7.11005443197892e-06,20.07117556693212,56.04259471235963,-1.1944625194798084,0.004185446939348936
0.013483827012099797,3.505566237183367e-09,2.5136233284726237e-08,-6.271720323630605e-08,7.125030954711128e-06,20.011110136419106,56.033698917913156,-1.1823774548883494,0.004055400494239903
0.013596192237200629,3.531068200148187e-09,2.534477356229216e-08,-6.351862768328266e-08,7.13952358070026e-06,19.95103666502087,56.02466221025251,-1.1703533628989107,0.0039267038099187745
0.01370855746230146,3.556536717559444e-09,2.555330935487689e-08,-6.432165365835662e-08,7.153537593214431e-06,19.89095516662068,56.015484046358004,-1.1583904963639837,0.003799349897502507
0.013820922687402292,3.581972030021792e-09,2.5761840125226517e-08,-6.512622767741902e-08,7.16707824506099e-06,19.83086566025697,56.00616390428215,-1.1464890987730227,0.0036733317423204154
0.013933287912503124,3.6073743703739927e-09,2.5970365334795315e-08,-6.593229684487968e-08,7.180150758526498e-06,19.77076817004387,55.996701282892886,-1.134649404365048,0.0035486423049409504
0.014045653137603956,3.632743963789456e-09,2.617888444381157e-08,-6.673980885023443e-08,7.192760325320573e-06,19.710662725092458,55.98709570161854,-1.1228716382404837,0.003425274522185969
0.014158018362704788,3.6580810278760286e-09,2.6387396911342498e-08,-6.754871196462628e-08,7.204912106523534e-06,19.650549359432688,55.977346700194644,-1.1111560164722427,0.0033032213081324625
0.01427038358780562,3.6833857727750388e-09,2.6595902195358303e-08,-6.835895503740118e-08,7.216611232537816e-06,19.590428111935996,55.967453838412396,-1.0995027462160427,0.0031824755551020604
0.014382748812906451,3.708658401259587e-09,2.6804399752795457e-08,-6.917048749265813e-08,7.22786280304304e-06,19.53029902623858,55.957416695869014,-1.0879120258199662,0.003063030134638111
0.014495114038007283,3.733899108832094e-09,2.7012889039619092e-08,-6.99832593257948e-08,7.238671886954806e-06,19.47016215066537,55.94723487171967,-1.076384044933263,0.0029448778984707304
0.014607479263108115,3.7591080838211095e-09,2.7221369510884565e-08,-7.079722110004848e-08,7.249043522387015e-06,19.41001753815464,55.93690798443141,-1.0649189846143867,0.0028280116794695657
0.014719844488208947,3.784285507477372e-09,2.7429840620798246e-08,-7.161232394303319e-08,7.258982716617783e-06,19.349865246183327,55.92643567153856,-1.0535170174382855,0.0027124242925847756
0.014832209713309778,3.80943155406912e-09,2.7638301822777427e-08,-7.24285195432729e-08,7.268494446058843e-06,19.289705336692997,55.915817589400184,-1.042178307602919,0.002598108535775835
0.01494457493841061,3.834546390976687e-09,2.7846752569509476e-08,-7.324576014673186e-08,7.277583656228396e-06,19.2295378760165,55.90505341295904,-1.030903011035033,0.0024850571909287023
0.015056940163511442,3.8596301787863385e-09,2.805519231301014e-08,-7.406399855334172e-08,7.286255261727361e-06,19.16936293480523,55.89414283550238,-1.019691275495173,0.0023732630247610704
0.015169305388612274,3.884683071383376e-09,2.8263620504681112e-08,-7.488318811352643e-08,7.294514146218983e-06,19.109180587957106,55.88308556842456,-1.0085432406819388,0.0022627187897160395
0.015281670613713105,3.9097052160445215e-09,2.8472036595366733e-08,-7.570328272472486e-08,7.302365162411745e-06,19.048990914545183,55.87188134099125,-0.9974590383354949,0.0021534172248441757
0.015394035838813937,3.93469675352955e-09,2.8680440035409968e-08,-7.652423682791175e-08,7.30981313204553e-06,18.988793997746917,55.86052990010557,-0.9864387923403188,0.0020453510566740742
0.015506401063914769,3.959657818172208e-09,2.8888830274707588e-08,-7.734600540411737e-08,7.316862845881e-06,18.92858992477409,55.849031010075706,-0.9754826188272039,0.001938513000071463
0.0156187662890156,3.984588537970395e-09,2.909720676276457e-08,-7.816854397094598e-08,7.323519063692138e-06,18.86837878680335,55.837384452384576,-0.9645906262745092,0.00183289575908702
0.015731131514116432,4.009489034675625e-09,2.9305568948747723e-08,-7.899180857909385e-08,7.329786514261884e-06,18.808160678907463,55.82559002546091,-0.953762915608662,0.0017284920277929657
0.015843496739217262,4.034359423881758e-09,2.951391628153859e-08,-7.981575580886672e-08,7.3356698953808824e-06,18.74793569998714,55.81364754445236,-0.9429995803039106,0.0016252944911083807
0.015955861964318092,4.059199815113016e-09,2.972224820978559e-08,-8.064034276669748e-08,7.3411738738492e-06,18.687703952703497,55.801556841000036,-0.9323007064813311,0.0015232958256135559
0.016068227189418922,4.084010311911276e-09,2.993056418195534e-08,-8.14655270816642e-08,7.34630308548108e-06,18.62746554341128,55.789317763015006,-0.9216663730070929,0.0014224887003533651
0.016180592414519752,4.108791011922646e-09,3.0138863646383384e-08,-8.229126690200866e-08,7.351062135112564e-06,18.567220582092517,55.77693017445637,-0.9110966515899734,0.0013228657776295262
0.016292957639620582,4.133542006983323e-09,3.034714605132401e-08,-8.311752089165617e-08,7.35545559661207e-06,18.506969182290984,55.7643939551111,-0.9005916068781381,0.0012244197137823154
0.016405322864721412,4.1582633832047515e-09,3.0555410844999515e-08,-8.39442482267365e-08,7.3594880128937465e-06,18.446711461047183,55.75170900037559,-0.890151296555177,0.001127143159961345
0.016517688089822243,4.182955221058047e-09,3.0763657475648575e-08,-8.477140859210678e-08,7.363163895933702e-06,18.386447538834023,55.738875221038896,-0.8797757714353986,0.0010310287628857665
0.016630053314923073,4.207617595457741e-09,3.0971885391574055e-08,-8.559896217787589e-08,7.366487726788903e-06,18.32617753949306,55.72589254306765,-0.8694650755583972,0.0009360691655937725
0.016742418540023903,4.232250575844792e-09,3.118009404119e-08,-8.642686967593165e-08,7.369463955618876e-06,18.265901590171353,55.71276090739275,-0.8592192462828696,0.0008422570081818345
0.016854783765124733,4.256854226268913e-09,3.138828287306799e-08,-8.725509227647031e-08,7.372097001710003e-06,18.205619821259045,55.69948026969766,-0.849038314379716,0.0007495849285333294
0.016967148990225563,4.281428605470194e-09,3.159645133598274e-08,-8.808359166452885e-08,7.374391253502489e-06,18.14533236632738,55.68605060020843,-0.8389223041243921,0.0006580455630368683
0.017079514215326393,4.305973766960016e-09,3.180459887895705e-08,-8.891233001652078e-08,7.376351068619923e-06,18.08503936206749,55.67247188348542,-0.8288712333885415,0.0005676315472944882
0.017191879440427223,4.330489759101283e-09,3.2012724951306066e-08,-8.9741269996775e-08,7.377980773901344e-06,18.02474094822968,55.65874411821665,-0.818885113730899,0.0004783355168195679
