t,y0,y1,y2,y3,y4,y5,y6,y7
0.003146226302823278,-2.368738936381679e-10,-1.4769328104622255e-10,7.68107366663035e-10,-4.4861297428118527e-07,-6.386201167404946,-1.3815502126325845,0.36401942689620514,-0.0034661572129300764
0.0032585915279241093,-2.448717494564045e-10,-1.538305176863081e-10,8.192548464957831e-10,-4.617423023084893e-07,-6.380539760949242,-1.3908466350208137,0.3623019165131185,-0.0034289190577313296
0.0033709567530249406,-2.528593096987947e-10,-1.6003710392663048e-10,8.718695771404081e-10,-4.747289258789891e-07,-6.374838113516932,-1.4001422424614496,0.36058609122828544,-0.0033919642709626515
0.003483321978125772,-2.60836654735476e-10,-1.6631297124357626e-10,9.259355929186047e-10,-4.875740780388443e-07,-6.369096178536815,-1.4094356351330448,0.35887210513056705,-0.003355291550883167
0.0035956872032266033,-2.6880386253403076e-10,-1.7265804647621258e-10,9.814370663172594e-10,-5.00278984956293e-07,-6.363313916972123,-1.4187254389643476,0.35716010938169895,-0.003318899588795561
0.0037080524283274346,-2.7676100869826286e-10,-1.7907225191183334e-10,1.0383583072150188e-09,-5.128448659112977e-07,-6.357491297183709,-1.428010305324923,0.355450252251991,-0.003282787069307787
0.003820417653428266,-2.8470816650652025e-10,-1.855555053704756e-10,1.0966837621077521e-09,-5.252729332861447e-07,-6.351628294794924,-1.4372889107185363,0.3537426791557032,-0.0032469526705908506
0.003932782878529098,-2.9264540694957027e-10,-1.9210772028841722e-10,1.1563980133330067e-09,-5.37564392556972e-07,-6.345724892558135,-1.4465599564792793,0.3520375326860983,-0.0032113950646326848
0.0040451481036299294,-3.005727987680292e-10,-1.9872880580066435e-10,1.217485778293563e-09,-5.497204422862172e-07,-6.339781080222886,-1.4558221684704256,0.3503349526501761,-0.003176112917488177
0.004157513328730761,-3.084904084893508e-10,-2.0541866682243693e-10,1.2799319086801953e-09,-5.61742274115965e-07,-6.3337968544056915,-1.4650742967859982,0.34863507610308736,-0.0031411048895253818
0.004269878553831593,-3.1639830046437924e-10,-2.121772041296631e-10,1.3437213896937312e-09,-5.736310727621795e-07,-6.327772218461425,-1.4743151154550316,0.34693803738223283,-0.0031063696356679544
0.004382243778932425,-3.2429653690346763e-10,-2.1900431443848993e-10,1.4088393392665127e-09,-5.853880160098063e-07,-6.321707182356329,-1.483543422148516,0.3452439681410469,-0.0030719058056338745
0.0044946090040332565,-3.321851779121689e-10,-2.2589989048382044e-10,1.4752710072833575e-09,-5.970142747087286e-07,-6.315601762542562,-1.4927580378890073,0.34355299738246947,-0.0030377120441704574
0.004606974229134088,-3.400642815265e-10,-2.3286382109688514e-10,1.5430017748021087e-09,-6.085110127705623e-07,-6.309455981834361,-1.50195780676288,0.3418652514921068,-0.0030037869912857337
0.00471933945423492,-3.4793390374778667e-10,-2.3989599128185744e-10,1.6120171532738761e-09,-6.198793871662744e-07,-6.303269869285718,-1.5111415956352205,0.34018085427108413,-0.002970129282476217
0.004831704679335752,-3.557940985770897e-10,-2.469962822915216e-10,1.6823027837630508e-09,-6.311205479246112e-07,-6.2970434600696095,-1.5203082938673271,0.33849992696859166,-0.0029367375489511047
0.0049440699044365835,-3.6364491804921694e-10,-2.54164571702002e-10,1.7538444361671914e-09,-6.422356381313201e-07,-6.290776795358733,-1.5294568130368211,0.33682258831412504,-0.0029036104178529454
0.005056435129537415,-3.7148641226632786e-10,-2.614007334865617e-10,1.826628008436863e-09,-6.532257939291521e-07,-6.28446992220777,-1.5385860866603345,0.33514895454942445,-0.0028707465124748342
0.005168800354638247,-3.7931862943112906e-10,-2.687046380884809e-10,1.900639525795525e-09,-6.640921445186292e-07,-6.278122893437127,-1.5476950699187668,0.3334791394601117,-0.0028381444524741384
0.005281165579739079,-3.8714161587967027e-10,-2.760761524930212e-10,1.9758651399595413e-09,-6.748358121595635e-07,-6.271735767518159,-1.5567827393850993,0.3318132544070289,-0.00280580285408283
0.0053935308048399105,-3.9495541611373955e-10,-2.8351514029848655e-10,2.0522911283584092e-09,-6.854579121733143e-07,-6.265308608459851,-1.5658480927547405,0.3301514083572802,-0.002773720330314438
0.005505896029940742,-4.027600728328651e-10,-2.910214617863876e-10,2.1299038933552754e-09,-6.959595529457692e-07,-6.25884148569697,-1.5748901485783937,0.32849370791497845,-0.0027418954911676693
0.005618261255041574,-4.105556269659257e-10,-2.985949739907196e-10,2.2086899614678336e-09,-7.063418359310335e-07,-6.252334473979618,-1.5839079459974301,0.32684025735169886,-0.0027103269438267298
0.005730626480142406,-4.183421177023726e-10,-3.062355307663606e-10,2.2886359825896737e-09,-7.166058556558196e-07,-6.245787653264244,-1.592900544481749,0.3251911586366414,-0.0026790132928583995
0.005842991705243238,-4.261195825230687e-10,-3.13942982856599e-10,2.369728729212159e-09,-7.267526997245172e-07,-6.239201108606038,-1.6018670235701107,0.32354651146650404,-0.0026479531404058677
0.005955356930344069,-4.338880572307466e-10,-3.2171717795979945e-10,2.4519550956469177e-09,-7.367834488249359e-07,-6.232574930052736,-1.6108064826129267,0.3219064132950684,-0.002617145086379405
0.006067722155444901,-4.4164757598009087e-10,-3.295579607952132e-10,2.5353020972490127e-09,-7.466991767347042e-07,-6.225909212539791,-1.61971804051749,0.3202709593625008,-0.0025865877286438644
0.006180087380545733,-4.4939817130744585e-10,-3.3746517316794367e-10,2.6197568696408663e-09,-7.565009503283136e-07,-6.219204055786926,-1.628600835495629,0.31864024272436897,-0.0025562796632030943
0.006292452605646565,-4.5713987416015484e-10,-3.4543865403307384e-10,2.705306667937012e-09,-7.66189829584796e-07,-6.212459564196035,-1.6374540248137728,0.31701435428037794,-0.0025262194843812553
0.006404817830747396,-4.648727139255329e-10,-3.5347823955896283e-10,2.7919388659697477e-09,-7.757668675960193e-07,-6.205675846750417,-1.6462767845454058,0.31539338280282536,-0.002496405785001112
0.006517183055848228,-4.725967184594769e-10,-3.615837631897219e-10,2.8796409555157513e-09,-7.852331105755923e-07,-6.198853016915352,-1.6550683093259044,0.31377741496478045,-0.0024668371565593084
0.00662954828094906,-4.803119141147165e-10,-3.6975505570687564e-10,2.968400545523732e-09,-7.945895978683631e-07,-6.191991192539987,-1.6638278121097283,0.3121665353679861,-0.002437512189398683
0.006741913506049892,-4.880183257687092e-10,-3.779919452902174e-10,3.05820536134318e-09,-8.038373619605035e-07,-6.1850904957605115,-1.672554523929963,0.3105608265704874,-0.002408429472877641
0.006854278731150723,-4.957159768511842e-10,-3.862942575778663e-10,3.1490432439542857e-09,-8.129774284901633e-07,-6.178151052904633,-1.681247693660189,0.30896036911398816,-0.0023795875955366294
0.006966643956251555,-5.034048893713345e-10,-3.946618157255347e-10,3.240902149199082e-09,-8.220108162586844e-07,-6.171172994397335,-1.6899065877786643,0.3073652415509373,-0.0023509851452617444
0.007079009181352387,-5.11085083944667e-10,-4.030944404650112e-10,3.3337701470138873e-09,-8.309385372423664e-07,-6.164156454667876,-1.6985304901348077,0.3057755204713471,-0.0023226207094455037
0.007191374406453219,-5.187565798195085e-10,-4.1159195016187043e-10,3.427635420663083e-09,-8.397615966047657e-07,-6.15710157205806,-1.7071187017179617,0.3041912805293451,-0.0022944928751448225
0.0073037396315540504,-5.264193949031729e-10,-4.2015416087241464e-10,3.5224862659743233e-09,-8.484809927095238e-07,-6.150008488731728,-1.7156705404284223,0.30261259446946137,-0.0022666002292362187
0.007416104856654882,-5.340735457877924e-10,-4.287808863998551e-10,3.618311090575204e-09,-8.570977171337081e-07,-6.14287735058549,-1.7241853408507208,0.3010395331526536,-0.0022389413585682857
0.007528470081755714,-5.417190477758183e-10,-4.37471938349742e-10,3.7150984131314588e-09,-8.656127546816602e-07,-6.135708307160654,-1.7326624540291427,0.299472165582071,-0.0022115148501114655
0.007640835306856546,-5.493559149051906e-10,-4.4622712618464933e-10,3.812836862586741e-09,-8.740270833993325e-07,-6.1285015115563715,-1.7411012472454612,0.29791055892856,-0.0021843192911051535
0.0077532005319573775,-5.569841599741823e-10,-4.5504625727812144e-10,3.911515177404048e-09,-8.823416745891142e-07,-6.121257120343954,-1.74950110379888,0.29635477855591214,-0.0021573532692021565
0.00786556575705821,-5.646037945659238e-10,-4.6392913696789085e-10,4.011122204808829e-09,-8.905574928251237e-07,-6.1139752934823814,-1.7578614227881617,0.29480488804585764,-0.0021306153726105607
0.007977930982159041,-5.722148290726021e-10,-4.728755686083725e-10,4.111646900033846e-09,-8.986754959689663e-07,-6.106656194234962,-1.7661816188959312,0.29326094922280543,-0.0021041041902330106
0.008090296207259873,-5.7981727271935e-10,-4.818853536224426e-10,4.2130783255658296e-09,-9.06696635185944e-07,-6.09929998908715,-1.7744611221751365,0.2917230221783315,-0.002077818311803458
0.008202661432360705,-5.87411133587819e-10,-4.909582915525094e-10,4.315405650393968e-09,-9.146218549617035e-07,-6.091906847665509,-1.782699377837651,0.2901911652954182,-0.002051756328021384
0.008315026657461536,-5.949964186394414e-10,-5.000941801108827e-10,4.418618149260316e-09,-9.224520931193219e-07,-6.084476942657788,-1.790895846045003,0.2886654352724456,-0.002025916830683557
0.008427391882562368,-6.025731337383883e-10,-5.092928152294491e-10,4.522705201912123e-09,-9.301882808368085e-07,-6.077010449734128,-1.799050001701218,0.28714588714693645,-0.0020002984128133223
0.0085397571076632,-6.101412836742215e-10,-5.18553991108661e-10,4.627656292356164e-09,-9.378313426650229e-07,-6.069507547469371,-1.8071613342477566,0.28563257431905786,-0.001974899668787478
0.008652122332764032,-6.17700872184246e-10,-5.27877500265844e-10,4.73346100811511e-09,-9.453821965459953e-07,-6.061968417266463,-1.8152293474605334,0.28412554857488054,-0.00194971919446076
0.008764487557864863,-6.25251901975563e-10,-5.372631335828338e-10,4.840109039485961e-09,-9.528417538316387e-07,-6.054393243280926,-1.8232535592490022,0.2826248601093969,-0.001924755587287964
0.008876852782965695,-6.327943747468309e-10,-5.467106803529443e-10,4.947590178800625e-09,-9.602109193028482e-07,-6.046782212346428,-1.8312335014572914,0.2811305575493016,-0.0019000074464437283
0.008989218008066527,-6.403282912097324e-10,-5.562199283272783e-10,5.055894319688653e-09,-9.674905911889727e-07,-6.03913551390138,-1.839168719667377,0.2796426879755345,-0.001875473372940024
0.009101583233167359,-6.478536511101533e-10,-5.657906637603838e-10,5.165011456342185e-09,-9.746816611876555e-07,-6.031453339916611,-1.8470587730042731,0.27816129694558883,-0.0018511519697413529
0.00921394845826819,-6.553704532490756e-10,-5.754226714552673e-10,5.274931682783135e-09,-9.817850144850283e-07,-6.023735884824062,-1.8549032339432319,0.27668642851558606,-0.0018270418418777127
0.009326313683369022,-6.628786955031886e-10,-5.851157348077648e-10,5.385645192132694e-09,-9.88801529776259e-07,-6.015983345446509,-1.8627016881189316,0.27521812526211925,-0.0018031415965553375
0.009438678908469854,-6.703783748452179e-10,-5.948696358502834e-10,5.49714227588312e-09,-9.957320792864338e-07,-6.008195920928311,-1.8704537341366405,0.2737564283038668,-0.0017794498432652393
0.009551044133570686,-6.77869487363979e-10,-6.046841552949141e-10,5.60941332317193e-09,-1.0025775287917752e-06,-6.000373812667151,-1.8781589833853416,0.2723013773229784,-0.0017559651938895964
0.009663409358671517,-6.85352028284157e-10,-6.145590725759275e-10,5.722448820058476e-09,-1.0093387376411813e-06,-5.992517224246777,-1.8858170598528077,0.27085301058623446,-0.0017326862628060024
0.00977577458377235,-6.928259919858123e-10,-6.244941658916563e-10,5.836239348802954e-09,-1.0160165587780783e-06,-5.9846263613707285,-1.8934275999426022,0.2694113649659815,-0.0017096116669895957
0.009888139808873181,-7.002913720236197e-10,-6.344892122457696e-10,5.950775587147903e-09,-1.022611838762582e-06,-5.976701431797024,-1.900990252292997,0.2679764759608444,-0.0016867400261131181
0.010000505033974013,-7.077481611458425e-10,-6.445439874879505e-10,6.0660483076022035e-09,-1.029125417793957e-06,-5.9687426452738315,-1.908504677597798,0.26654837771621875,-0.001664069962644911
0.010112870259074844,-7.151963513130407e-10,-6.546582663539767e-10,6.182048376727603e-09,-1.0355581297333661e-06,-5.960750213476069,-1.915970548429052,0.2651271030445421,-0.0016416001019448785
0.010225235484175676,-7.22635933716521e-10,-6.64831822505216e-10,6.298766754427836e-09,-1.0419108021269026e-06,-5.952724349942962,-1.9233875490616286,0.26371268344535037,-0.001619329072358451
0.010337600709276508,-7.300668987965282e-10,-6.750644285675391e-10,6.416194493240331e-09,-1.048184256228898e-06,-5.944665270016524,-1.9307553752996647,0.2623051491251159,-0.0015972555053085672
0.01044996593437734,-7.374892362601828e-10,-6.853558561696591e-10,6.534322737630561e-09,-1.054379307025497e-06,-5.936573190780964,-1.9380737343048429,0.2609045290168735,-0.0015753780353857073
0.010562331159478171,-7.449029350991646e-10,-6.957058759809013e-10,6.6531427232890535e-09,-1.0604967632584925e-06,-5.928448331002996,-1.9453423444265112,0.25951085079963265,-0.001553695300435986
0.010674696384579003,-7.523079836071482e-10,-7.061142577484092e-10,6.772645776431087e-09,-1.0665374274494135e-06,-5.920290911073067,-1.95256093503361,0.2581241409175806,-0.001532205941647359
0.010787061609679835,-7.597043693969907e-10,-7.165807703337965e-10,6.892823313099126e-09,-1.072502095923858e-06,-5.912101152947459,-1.9597292463484015,0.2567444245990751,-0.001510908603633936
0.010899426834780667,-7.67092079417676e-10,-7.271051817492464e-10,7.013666838467983e-09,-1.078391558836065e-06,-5.903879280091274,-1.9668470292819924,0.2553717258754302,-0.0014898019345184529
0.011011792059881498,-7.744710999710163e-10,-7.376872591930666e-10,7.1351679461527636e-09,-1.0842066001937157e-06,-5.895625517422307,-1.9739140452716173,0.2540060675994979,-0.0014688845860129005
0.01112415728498233,-7.818414167281148e-10,-7.483267690847062e-10,7.257318317519618e-09,-1.0899479978829618e-06,-5.887340091255765,-1.9809300661196934,0.25264747146404365,-0.001448155213497365
0.011236522510083162,-7.892030147455923e-10,-7.590234770992383e-10,7.380109720999306e-09,-1.0956165236936688e-06,-5.87902322924984,-1.9878948738346127,0.2512959580199211,-0.0014276124760970645
0.011348887735183994,-7.965558784815793e-10,-7.697771482013179e-10,7.503534011403612e-09,-1.101212943344871e-06,-5.870675160352134,-1.9948082604732633,0.24995154669404612,-0.0014072550367576517
0.011461252960284826,-8.038999918114764e-10,-7.805875466786157e-10,7.627583129244641e-09,-1.1067380165104294e-06,-5.862296114746912,-2.0016700279852744,0.24861425580717103,-0.0013870815623187637
0.011573618185385657,-8.112353380434865e-10,-7.914544361747373e-10,7.752249100056995e-09,-1.1121924968448898e-06,-5.853886323803181,-2.0084799880589577,0.24728410259146277,-0.0013670907235858642
0.011685983410486489,-8.185618999339185e-10,-8.023775797216341e-10,7.87752403372288e-09,-1.1175771320095286e-06,-5.845446020023576,-2.0152379619689427,0.24596110320788406,-0.0013472811954003982
0.01179834863558732,-8.258796597022699e-10,-8.133567397715076e-10,8.003400123800136e-09,-1.122892663698586e-06,-5.836975436994071,-2.021943780425484,0.24464527276338158,-0.001327651656708291
0.011910713860688153,-8.331885990460844e-10,-8.243916782282145e-10,8.129869646853238e-09,-1.128139827665674e-06,-5.828474809334463,-2.0285972834254333,0.24333662532788114,-0.0013082007906267748
0.012023079085788984,-8.404886991555931e-10,-8.354821564781822e-10,8.256924961787258e-09,-1.133319353750362e-06,-5.819944372649667,-2.035198320104857,0.24203517395109214,-0.001288927284509625
0.012135444310889816,-8.477799407281366e-10,-8.466279354208326e-10,8.384558509184857e-09,-1.1384319659049232e-06,-5.8113843634817695,-2.0417467485932894,0.2407409306791226,-0.001269829830010779
0.012247809535990648,-8.550623039823739e-10,-8.578287754985248e-10,8.512762810646233e-09,-1.143478382221246e-06,-5.8027950192628674,-2.0482424358696094,0.23945390657090693,-0.0012509071231463793
0.01236017476109148,-8.623357686722795e-10,-8.69084436726023e-10,8.641530468132167e-09,-1.1484593149578936e-06,-5.794176578268658,-2.054685257619522,0.23817411171444736,-0.0012321578643552625
0.012472539986192311,-8.696003141009282e-10,-8.803946787194889e-10,8.770854163310071e-09,-1.1533754705673196e-06,-5.785529279572794,-2.061075098094635,0.23690155524287065,-0.0012135807585579132
0.012584905211293143,-8.768559191340766e-10,-8.91759260725012e-10,8.900726656903123e-09,-1.1582275497232214e-06,-5.77685336300196,-2.0674118499731198,0.23563624535030275,-0.0011951745152138987
0.012697270436393975,-8.841025622135346e-10,-9.031779416466751e-10,9.031140788042484e-09,-1.1630162473480313e-06,-5.768149069091715,-2.073695414221937,0.2343781893075606,-0.0011769378483778195
0.012809635661494807,-8.913402213703376e-10,-9.146504800741674e-10,9.162089473622598e-09,-1.1677422526405412e-06,-5.759416639043031,-2.0799256999606164,0.2331273934776654,-0.0011588694767537728
0.012922000886595638,-8.985688742377176e-10,-9.261766343099445e-10,9.293565707659619e-09,-1.1724062491036536e-06,-5.750656314679574,-2.0861026243265837,0.2318838633311773,-0.0011409681237483857
0.01303436611169647,-9.057884980638734e-10,-9.377561623959437e-10,9.425562560652948e-09,-1.1770089145722504e-06,-5.741868338405685,-2.0922261123420105,0.23064760346135288,-0.0011232325175223894
0.013146731336797302,-9.129990697245472e-10,-9.493888221398603e-10,9.558073178949926e-09,-1.1815509212411784e-06,-5.733052953165058,-2.0982960967821858,0.22941861759912763,-0.0011056613910407982
0.013259096561898134,-9.202005657354068e-10,-9.610743711409843e-10,9.691090784113662e-09,-1.186032935693352e-06,-5.724210402400118,-2.104312518045381,0.22819690862792502,-0.0010882534821216989
0.013371461786998965,-9.273929622642332e-10,-9.72812566815614e-10,9.824608672294028e-09,-1.190455618927949e-06,-5.715340930012092,-2.110275324024222,0.2269824785982928,-0.0010710075334836554
0.013483827012099797,-9.345762351429242e-10,-9.84603166422035e-10,9.958620213601829e-09,-1.1948196263887185e-06,-5.706444780321741,-2.1161844699785193,0.22577532874236905,-0.0010539222927917658
0.013596192237200629,-9.417503598793046e-10,-9.964459270850886e-10,1.0093118851486181e-08,-1.1991256079923759e-06,-5.697522198030769,-2.1220399184095777,0.22457545948817936,-0.0010369965127023872
0.01370855746230146,-9.48915311668754e-10,-1.0083406058203146e-09,1.022809810211503e-08,-1.2033742081570933e-06,-5.688573428183902,-2.1278416389359536,0.22338287047376434,-0.0010202289509065445
0.013820922687402292,-9.560710654056515e-10,-1.0202869595576926e-09,1.0363551553758943e-08,-1.2075660658310752e-06,-5.6795987161316095,-2.133589608170645,0.22219756056114393,-0.001003618370172034
0.013933287912503124,-9.632175956946382e-10,-1.0322847451649692e-09,1.0499472866178058e-08,-1.21170181452121e-06,-5.6705983074934725,-2.139283809599724,0.22101952785011425,-0.0009871635383842724
0.014045653137603956,-9.703548768617006e-10,-1.04433371947059e-09,1.0635855770012311e-08,-1.2157820823218084e-06,-5.661572448122197,-2.144924233462371,0.2198487696918824,-0.00097086322858585
0.014158018362704788,-9.77482882965078e-10,-1.0564336392862311e-09,1.0772694066174834e-08,-1.2198074919434026e-06,-5.652521384068254,-2.150510876632313,0.21868528270253929,-0.0009547162190148826
0.01427038358780562,-9.846015878059933e-10,-1.0685842614289417e-09,1.0909981625248655e-08,-1.2237786607416194e-06,-5.643445361545143,-2.1560437425006658,0.2175290627763715,-0.0009387212931421119
0.014382748812906451,-9.917109649392125e-10,-1.0807853427428964e-09,1.1047712386886607e-08,-1.2276962007461178e-06,-5.634344626895271,-2.161522840860133,0.21638010509901467,-0.0009228772397068078
0.014495114038007283,-9.988109876834317e-10,-1.0930366401207668e-09,1.1185880359214503e-08,-1.2315607186895765e-06,-5.625219426556442,-2.166948187790586,0.21523840416044898,-0.0009071828527514916
0.014607479263108115,-1.005901629131496e-09,-1.1053379105247144e-09,1.1324479618237572e-08,-1.2353728160367482e-06,-5.616070007028941,-2.172319805545998,0.21410395376783894,-0.0008916369316554765
0.014719844488208947,-1.0129828621604513e-09,-1.1176889110070095e-09,1.1463504307250164e-08,-1.2391330890135544e-06,-5.606896614843214,-2.1776377224427095,0.21297674705821742,-0.0008762382811672638
0.014832209713309778,-1.0200546594414307e-09,-1.1300893987302813e-09,1.1602948636248714e-08,-1.2428421286362297e-06,-5.597699496528154,-2.182901972749034,0.21185677651101717,-0.0008609857114357993
0.01494457493841061,-1.0271169934493772e-09,-1.1425391309874023e-09,1.1742806881348011e-08,-1.2465005207405103e-06,-5.588478898579927,-2.188112596576179,0.2107440339604505,-0.0008458780380406083
0.015056940163511442,-1.034169836472606e-09,-1.1550378652210138e-09,1.1883073384200713e-08,-1.2501088460108588e-06,-5.579235067431399,-2.1932696397704725,0.20963851060773742,-0.000830914082020836
0.015169305388612274,-1.0412131606222081e-09,-1.1675853590426936e-09,1.2023742551420185e-08,-1.2536676800097206e-06,-5.569968249422134,-2.198373153806883,0.2085401970331851,-0.0008160926699031895
0.015281670613713105,-1.0482469378412937e-09,-1.1801813702517723e-09,1.2164808854006593e-08,-1.2571775932068185e-06,-5.560678690768916,-2.203423195683825,0.20744908320812033,-0.0008014126337288301
0.015394035838813937,-1.0552711399140836e-09,-1.1928256568538032e-09,1.2306266826776316e-08,-1.260639151008465e-06,-5.551366637536861,-2.208419827819239,0.20636515850667342,-0.0007868728110791806
0.015506401063914769,-1.0622857384748435e-09,-1.2055179770786875e-09,1.2448111067794635e-08,-1.2640529137869024e-06,-5.542032335611049,-2.213363117947923,0.20528841171741896,-0.0007724720451007338
0.0156187662890156,-1.0692907050166682e-09,-1.21825808939846e-09,1.259033623781174e-08,-1.2674194369096654e-06,-5.532676030668698,-2.21825313902012,0.20421883105487182,-0.000758209184528808
0.015731131514116432,-1.0762860109001152e-09,-1.2310457525447427e-09,1.2732937059701996e-08,-1.2707392707689498e-06,-5.523297968151885,-2.2230899691013417,0.20315640417084074,-0.0007440830837103106
0.015843496739217262,-1.0832716273616908e-09,-1.2438807255258617e-09,1.2875908317906579e-08,-1.2740129608110042e-06,-5.513898393240762,-2.2278736912734165,0.20210111816564058,-0.0007300926026255069
0.015955861964318092,-1.0902475255221876e-09,-1.2567627676436448e-09,1.3019244857879349e-08,-1.2772410475655243e-06,-5.504477550827318,-2.2326043935367514,0.20105295959916544,-0.000716236606908822
0.016068227189418922,-1.0972136763948791e-09,-1.2696916385098906e-09,1.3162941585536057e-08,-1.280424066675054e-06,-5.495035685489634,-2.237282168713798,0.20001191450182249,-0.0007025139678686633
0.016180592414519752,-1.10417005089357e-09,-1.282667098062518e-09,1.3306993466706863e-08,-1.2835625489243878e-06,-5.485573041466655,-2.2419071143537197,0.19897796838532888,-0.0006889235625063267
